Year,Kilometer,Engine,Seating Capacity,Fuel Tank Capacity,Price,Make-Honda,Make-Maruti Suzuki,Make-Hyundai,Make-Toyota,Make-Skoda,Make-Nissan,Make-Renault,Make-Tata,Make-Volkswagen,Make-Ford,Make-Audi,Make-Mahindra,Make-MG,Make-BMW,Make-Mercedes-Benz,Make-Jeep,Make-Kia,Make-Volvo,Make-Isuzu,Make-Fiat,Make-MINI,Make-Land Rover,Make-Mitsubishi,Make-Datsun,Make-Chevrolet,Make-Ssangyong,Fuel Type-Petrol,Fuel Type-Diesel,Fuel Type-CNG,Fuel Type-LPG,Fuel Type-CNG + CNG,Fuel Type-Petrol + CNG,Transmission-Manual,Transmission-Automatic,Owner-First,Owner-Second,Owner-Fourth,Owner-Third,Owner-UnRegistered Car,Owner-4 or More
0.8666666666666667,0.011453436030809243,0.368,0.25,0.5,890000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.3333333333333333,0.03371011303391017,0.24126315789473685,0.25,0.38571428571428573,325000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.8,0.014252275682704811,0.4071578947368421,0.25,0.5714285714285714,1390000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.6,0.030320596178853656,0.24126315789473685,0.25,0.4,459999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6666666666666666,0.04271281384415324,0.5608421052631579,0.25,0.6428571428571429,1075000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.4,0.04321296388916675,0.4033684210526316,0.25,0.42857142857142855,484999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.4,0.03935530659197759,0.24126315789473685,0.25,0.42857142857142855,385000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.8,0.008202460738221467,0.36757894736842106,1.0,0.42857142857142855,1050000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.8,0.02720816244873462,0.3658947368421053,0.25,0.5,1575000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.6,0.01909522856857057,0.24126315789473685,0.25,0.3142857142857143,655000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6,0.03320996298889667,0.26273684210526316,0.75,0.42857142857142855,865000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.6666666666666666,0.03320996298889667,0.4071578947368421,0.25,0.4,699000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.3333333333333333,0.03471041312393718,0.4033684210526316,0.25,0.4,425000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.5333333333333333,0.011254876462938882,0.24126315789473685,0.25,0.4,490000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.8,0.004489346804041212,0.4071578947368421,0.25,0.5714285714285714,1475000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.8666666666666667,0.013203961188356508,0.34821052631578947,0.25,0.6428571428571429,1729000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.9333333333333333,0.0006712013604081225,0.368,0.25,0.4714285714285714,1764999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.6,0.02720816244873462,0.07242105263157894,0.25,0.2857142857142857,245000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.5333333333333333,0.04871461438431529,0.35242105263157897,0.25,0.5,490000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.6666666666666666,0.030409122736821045,0.24126315789473685,0.25,0.4,550000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6,0.04355956787036111,0.36757894736842106,0.25,0.35714285714285715,675000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6,0.03731619485845754,0.32505263157894737,0.25,0.35714285714285715,560000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.3333333333333333,0.03421026307892368,0.41010526315789475,0.25,0.42857142857142855,225000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.4666666666666667,0.04371311393418025,0.368,0.25,0.5714285714285714,499000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.8666666666666667,0.007202160648194458,0.15747368421052632,0.25,0.42857142857142855,1055000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.8666666666666667,0.022381714514354306,0.6547368421052632,0.75,0.7857142857142857,2048999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.5333333333333333,0.0372111633490047,0.639578947368421,0.25,0.5,1650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.4,0.02220666199859958,0.15747368421052632,0.25,0.2857142857142857,350000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.4666666666666667,0.016204861458437532,0.5658947368421052,0.25,0.7142857142857143,1450000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.4666666666666667,0.041212363709112736,0.6547368421052632,1.0,0.6428571428571429,600000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.4666666666666667,0.10523156947084125,0.9928421052631579,0.75,0.9285714285714286,1675000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.5333333333333333,0.03320996298889667,0.24126315789473685,0.25,0.42857142857142855,575000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6666666666666666,0.0372111633490047,0.368,0.25,0.5285714285714286,699000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.8666666666666667,0.002595778733620086,0.15747368421052632,0.25,0.17142857142857143,430000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7333333333333333,0.015704711413424027,0.6547368421052632,0.75,0.6428571428571429,1165000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.8666666666666667,0.03242622786836051,0.5608421052631579,0.25,0.6428571428571429,1780000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.26666666666666666,0.043327998399519854,0.26273684210526316,0.25,0.4,295000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.6666666666666666,0.018834650395118537,0.26273684210526316,0.25,0.3142857142857143,495000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.8,0.028148944683405022,0.36757894736842106,0.25,0.35714285714285715,975000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.4,0.0377113133940182,0.7873684210526316,0.75,0.5714285714285714,645000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.4666666666666667,0.03571071321396419,0.35242105263157897,0.25,0.5,425000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.3333333333333333,0.03571071321396419,0.5658947368421052,0.25,0.7,1350000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.4,0.03528108432529759,0.5726315789473684,0.25,0.6428571428571429,1250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.4,0.018205461638491547,0.26273684210526316,0.25,0.38571428571428573,560000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.8,0.022706812043613085,0.6547368421052632,0.75,0.6428571428571429,1221000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.13333333333333333,0.034810443132939885,0.36757894736842106,0.25,0.38571428571428573,295000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.3333333333333333,0.03210963288986696,0.49347368421052634,0.25,0.7285714285714285,1300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.6,0.036210863258977696,0.4033684210526316,0.25,0.6428571428571429,950000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.3333333333333333,0.03571071321396419,0.9949473684210526,0.25,0.9285714285714286,1350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.6666666666666666,0.019987996398919676,0.07242105263157894,0.25,0.2857142857142857,286000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.4,0.04896468940682205,0.29978947368421055,0.25,0.42857142857142855,340000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.8666666666666667,0.023110433129938983,0.15789473684210525,0.25,0.5714285714285714,1125000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.7333333333333333,0.040212063619085726,0.24168421052631578,0.25,0.4142857142857143,580000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.5333333333333333,0.006559967990397119,0.24126315789473685,0.25,0.38571428571428573,495000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.4666666666666667,0.044213263979193757,0.26273684210526316,0.25,0.38571428571428573,550000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.9333333333333333,0.006201860558167451,0.3658947368421053,0.25,0.42857142857142855,1485000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.7333333333333333,0.01870561168350505,0.41010526315789475,0.25,0.5714285714285714,885000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.8666666666666667,0.008202460738221467,0.24126315789473685,0.25,0.3142857142857143,715000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.6666666666666666,0.048214464339301794,0.4033684210526316,0.25,0.6428571428571429,1050000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.2,0.03871161348404521,0.36757894736842106,0.25,0.38571428571428573,295000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.8,0.02720816244873462,0.07368421052631578,0.25,0.18571428571428572,375000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.4666666666666667,0.0372111633490047,0.5658947368421052,0.25,0.7142857142857143,1775000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.26666666666666666,0.03220966289886966,0.26273684210526316,0.25,0.4,275000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.4666666666666667,0.02122486746023807,0.24168421052631578,0.25,0.2857142857142857,325000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.4,0.012703811143343003,0.26273684210526316,0.25,0.38571428571428573,425000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.8666666666666667,0.03871161348404521,0.6547368421052632,0.75,0.6428571428571429,1475000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.7333333333333333,0.05721716514954486,0.8972631578947369,0.75,0.5714285714285714,1580000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.9333333333333333,0.004051215364609383,0.24210526315789474,0.25,0.2857142857142857,869000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.8666666666666667,0.0205741722516755,0.5608421052631579,0.25,0.6428571428571429,1900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.26666666666666666,0.05821746523957187,0.9928421052631579,0.75,0.9285714285714286,750000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.8,0.0377113133940182,0.15747368421052632,0.25,0.6428571428571429,520000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0.7333333333333333,0.008702610783234971,0.15747368421052632,0.25,0.2857142857142857,390000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.5333333333333333,0.01870561168350505,0.3153684210526316,0.25,0.4,540000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7333333333333333,0.02120636190857257,0.26273684210526316,0.25,0.3142857142857143,699000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.4,0.05321596478943683,0.4033684210526316,0.25,0.4,484999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.7333333333333333,0.00416224867460238,0.24168421052631578,0.25,0.4142857142857143,1085000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.4,0.023607082124637392,0.07242105263157894,0.25,0.2857142857142857,319000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.3333333333333333,0.07122136640992298,0.6547368421052632,0.75,0.7857142857142857,549000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.8,0.03408922676803041,0.5608421052631579,0.25,0.5,1725000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.5333333333333333,0.03571071321396419,0.368,0.75,0.38571428571428573,475000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1.0,0.0034510353105931778,0.24210526315789474,0.25,0.3142857142857143,890000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.3333333333333333,0.018205461638491547,0.15747368421052632,0.25,0.2857142857142857,235000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.6,0.010904271281384416,0.24126315789473685,0.25,0.4,445000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.8,0.005892767830349105,0.36757894736842106,0.25,0.35714285714285715,1060000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6666666666666666,0.030209062718815644,0.26273684210526316,0.25,0.3142857142857143,690000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.5333333333333333,0.03571071321396419,0.9928421052631579,0.75,0.9285714285714286,1750000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.7333333333333333,0.037461238371511454,0.15789473684210525,0.25,0.18571428571428572,395000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.13333333333333333,0.01949884965489647,0.184,0.25,0.2857142857142857,145000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7333333333333333,0.01652845853756127,0.24126315789473685,0.25,0.35714285714285715,750000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.6,0.04271281384415324,0.6547368421052632,0.75,0.7857142857142857,950000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.7333333333333333,0.028632089626888065,0.24126315789473685,0.25,0.4,569000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6,0.036711013303991194,0.24126315789473685,0.25,0.38571428571428573,470000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.4666666666666667,0.042212663799139745,0.35242105263157897,0.25,0.5,450000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.6,0.012703811143343003,0.15789473684210525,0.25,0.18571428571428572,299000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.8666666666666667,0.008702610783234971,0.30694736842105264,0.25,0.5,1875000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1.0,0.005201560468140442,0.6568421052631579,0.0,0.6,1825000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.2,0.036711013303991194,0.7886315789473685,0.25,0.7857142857142857,1195000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.8,0.012203661098329498,0.24126315789473685,0.25,0.3142857142857143,790000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.6666666666666666,0.019205761728518556,0.4071578947368421,0.25,0.6428571428571429,1095000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.8666666666666667,0.02220666199859958,0.7448421052631579,0.75,0.5714285714285714,1950000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.5333333333333333,0.040138041412423726,0.24168421052631578,0.25,0.42857142857142855,525000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.7333333333333333,0.0375072521756527,1.0,0.75,0.7142857142857143,2100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.4666666666666667,0.026918075422626787,0.15747368421052632,0.25,0.2857142857142857,270000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.5333333333333333,0.019595878763629088,0.4943157894736842,0.25,0.5714285714285714,894999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.4,0.03886215864759428,0.24126315789473685,0.25,0.2857142857142857,335000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.7333333333333333,0.01870561168350505,0.6547368421052632,0.75,0.6428571428571429,1000000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.13333333333333333,0.06298639591877564,0.24126315789473685,0.25,0.2857142857142857,220000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6,0.018244973492047616,0.4071578947368421,0.25,0.6428571428571429,960000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.4666666666666667,0.025207562268680605,0.5658947368421052,0.25,0.7,1300000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.4,0.019205761728518556,0.24168421052631578,0.25,0.42857142857142855,375000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.4666666666666667,0.049950985295588675,0.5574736842105263,0.75,0.7142857142857143,565000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.6,0.04206261878563569,0.5658947368421052,0.25,0.7,1798999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.06666666666666667,0.009582374712413725,0.07242105263157894,0.25,0.2857142857142857,189000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
